episode,Tennis-512-256-2
12936,0.0
12937,0.30000000447034836
12938,0.09000000171363354
12939,0.10000000149011612
12940,0.10000000149011612
12941,0.0
12942,0.10000000149011612
12943,0.20000000298023224
12944,0.09000000171363354
12945,0.10000000149011612
12946,0.20000000298023224
12947,0.0
12948,0.30000000447034836
12949,0.10000000149011612
12950,0.10000000149011612
12951,0.10000000149011612
12952,0.20000000298023224
12953,0.10000000149011612
12954,0.09000000171363354
12955,0.20000000298023224
12956,0.20000000298023224
12957,0.30000000447034836
12958,0.10000000149011612
12959,0.10000000149011612
12960,0.10000000149011612
12961,0.10000000149011612
12962,0.20000000298023224
12963,0.4000000059604645
12964,0.10000000149011612
12965,0.20000000298023224
12966,0.19000000320374966
12967,0.10000000149011612
12968,0.10000000149011612
12969,0.30000000447034836
12970,0.10000000149011612
12971,0.20000000298023224
12972,0.09000000171363354
12973,0.09000000171363354
12974,0.10000000149011612
12975,0.20000000298023224
12976,0.10000000149011612
12977,0.30000000447034836
12978,0.20000000298023224
12979,0.0
12980,0.20000000298023224
12981,0.20000000298023224
12982,0.10000000149011612
12983,0.5000000074505806
12984,0.10000000149011612
12985,0.10000000149011612
12986,0.20000000298023224
12987,0.4000000059604645
12988,0.10000000149011612
12989,0.10000000149011612
12990,0.10000000149011612
12991,0.4000000059604645
12992,0.0
12993,0.6000000089406967
12994,0.19000000320374966
12995,0.20000000298023224
12996,0.0
12997,0.10000000149011612
12998,0.4000000059604645
12999,0.20000000298023224
13000,0.0
13001,0.20000000298023224
13002,0.20000000298023224
13003,0.20000000298023224
13004,0.20000000298023224
13005,0.30000000447034836
13006,0.0
13007,0.10000000149011612
13008,0.4000000059604645
13009,0.30000000447034836
13010,0.09000000171363354
13011,0.20000000298023224
13012,0.10000000149011612
13013,0.30000000447034836
13014,0.09000000171363354
13015,0.09000000171363354
13016,0.0
13017,0.10000000149011612
13018,0.19000000320374966
13019,0.20000000298023224
13020,0.10000000149011612
13021,0.3900000061839819
13022,0.20000000298023224
13023,0.20000000298023224
13024,0.2900000046938658
13025,0.20000000298023224
13026,0.20000000298023224
13027,0.20000000298023224
13028,0.10000000149011612
13029,0.2900000046938658
13030,0.5000000074505806
13031,0.10000000149011612
13032,0.10000000149011612
13033,0.10000000149011612
13034,0.20000000298023224
13035,0.0
13036,0.0
13037,0.20000000298023224
13038,0.10000000149011612
13039,0.20000000298023224
13040,0.20000000298023224
13041,0.3900000061839819
13042,0.2900000065565109
13043,0.10000000149011612
13044,0.09000000171363354
13045,0.10000000149011612
13046,0.4000000059604645
13047,0.30000000447034836
13048,0.20000000298023224
13049,0.20000000298023224
13050,0.20000000298023224
13051,0.20000000298023224
13052,0.10000000149011612
13053,0.20000000298023224
13054,0.20000000298023224
13055,0.19000000320374966
13056,0.2900000046938658
13057,0.09000000171363354
13058,0.09000000171363354
13059,0.20000000298023224
13060,0.10000000149011612
13061,0.09000000171363354
13062,0.10000000149011612
13063,0.10000000149011612
13064,0.09000000171363354
13065,0.10000000149011612
13066,0.20000000298023224
13067,0.10000000149011612
13068,0.09000000171363354
13069,0.09000000171363354
13070,0.30000000447034836
13071,0.09000000171363354
13072,0.09000000171363354
13073,0.10000000149011612
13074,0.20000000298023224
13075,0.3900000061839819
13076,0.30000000447034836
13077,0.0
13078,0.20000000298023224
13079,0.10000000149011612
13080,0.10000000149011612
13081,0.10000000149011612
13082,0.10000000149011612
13083,0.10000000149011612
13084,0.20000000298023224
13085,0.30000000447034836
13086,0.19000000320374966
13087,0.10000000149011612
13088,0.10000000149011612
13089,0.30000000447034836
13090,0.30000000447034836
13091,0.10000000149011612
13092,0.10000000149011612
13093,0.0
13094,0.10000000149011612
13095,0.0
13096,0.10000000149011612
13097,0.0
13098,0.0
13099,0.0
13100,0.10000000149011612
13101,0.10000000149011612
13102,0.30000000447034836
13103,0.5000000074505806
13104,0.10000000149011612
13105,0.10000000149011612
13106,0.0
13107,0.10000000149011612
13108,0.10000000149011612
13109,0.09000000171363354
13110,0.10000000149011612
13111,0.0
13112,0.10000000149011612
13113,0.10000000149011612
13114,0.0
13115,0.20000000298023224
13116,0.10000000149011612
13117,0.10000000149011612
13118,0.10000000149011612
13119,0.10000000149011612
13120,0.3900000061839819
13121,0.10000000149011612
13122,0.0
13123,0.20000000298023224
13124,0.10000000149011612
13125,0.10000000149011612
13126,0.10000000149011612
13127,0.10000000149011612
13128,0.10000000149011612
13129,0.10000000149011612
13130,0.0
13131,0.20000000298023224
13132,0.10000000149011612
13133,0.30000000447034836
13134,0.09000000171363354
13135,0.10000000149011612
13136,0.20000000298023224
13137,0.09000000171363354
13138,0.10000000149011612
13139,0.0
13140,0.10000000149011612
13141,0.20000000298023224
13142,0.10000000149011612
13143,0.10000000149011612
13144,0.20000000298023224
13145,0.10000000149011612
13146,0.10000000149011612
13147,0.0
13148,0.10000000149011612
13149,0.10000000149011612
13150,0.0
13151,0.10000000149011612
13152,0.09000000171363354
13153,0.0
13154,0.09000000171363354
13155,0.0
13156,0.10000000149011612
13157,0.20000000298023224
13158,0.0
13159,0.0
13160,0.0
13161,0.0
13162,0.10000000149011612
13163,0.0
13164,0.20000000298023224
13165,0.10000000149011612
13166,0.0
13167,0.20000000298023224
13168,0.0
13169,0.0
13170,0.0
13171,0.0
13172,0.10000000149011612
13173,0.10000000149011612
13174,0.0
13175,0.0
13176,0.0
13177,0.20000000298023224
13178,0.10000000149011612
13179,0.10000000149011612
13180,0.0
13181,0.0
13182,0.0
13183,0.10000000149011612
13184,0.0
13185,0.10000000149011612
13186,0.10000000149011612
13187,0.10000000149011612
13188,0.0
13189,0.10000000149011612
13190,0.10000000149011612
13191,0.0
13192,0.0
13193,0.0
13194,0.0
13195,0.10000000149011612
13196,0.10000000149011612
13197,0.10000000149011612
13198,0.0
13199,0.0
13200,0.10000000149011612
13201,0.0
13202,0.10000000149011612
13203,0.0
13204,0.10000000149011612
13205,0.0
13206,0.10000000149011612
13207,0.0
13208,0.20000000298023224
13209,0.0
13210,0.0
13211,0.0
13212,0.0
13213,0.0
13214,0.10000000149011612
13215,0.10000000149011612
13216,0.0
13217,0.10000000149011612
13218,0.0
13219,0.10000000149011612
13220,0.10000000149011612
13221,0.0
13222,0.10000000149011612
13223,0.10000000149011612
13224,0.10000000149011612
13225,0.0
13226,0.10000000149011612
13227,0.0
13228,0.10000000149011612
13229,0.10000000149011612
13230,0.0
13231,0.10000000149011612
13232,0.0
13233,0.10000000149011612
13234,0.09000000171363354
13235,0.0
13236,0.0
13237,0.20000000298023224
13238,0.0
13239,0.0
13240,0.10000000149011612
13241,0.10000000149011612
13242,0.0
13243,0.0
13244,0.10000000149011612
13245,0.0
13246,0.30000000447034836
13247,0.10000000149011612
13248,0.0
13249,0.0
13250,0.0
13251,0.0
13252,0.0
13253,0.0
13254,0.0
13255,0.0
13256,0.10000000149011612
13257,0.0
13258,0.0
13259,0.0
13260,0.10000000149011612
13261,0.10000000149011612
13262,0.0
13263,0.0
13264,0.0
13265,0.0
13266,0.10000000149011612
13267,0.10000000149011612
13268,0.10000000149011612
13269,0.09000000171363354
13270,0.0
13271,0.10000000149011612
13272,0.10000000149011612
13273,0.10000000149011612
13274,0.10000000149011612
13275,0.10000000149011612
13276,0.0
13277,0.10000000149011612
13278,0.0
13279,0.0
13280,0.10000000149011612
13281,0.10000000149011612
13282,0.0
13283,0.0
13284,0.10000000149011612
13285,0.0
13286,0.10000000149011612
13287,0.0
13288,0.0
13289,0.0
13290,0.09000000171363354
13291,0.10000000149011612
13292,0.10000000149011612
13293,0.0
13294,0.10000000149011612
13295,0.10000000149011612
13296,0.0
13297,0.0
13298,0.10000000149011612
13299,0.10000000149011612
13300,0.10000000149011612
13301,0.0
13302,0.10000000149011612
13303,0.10000000149011612
13304,0.0
13305,0.0
13306,0.0
13307,0.0
13308,0.0
13309,0.0
13310,0.0
13311,0.10000000149011612
13312,0.0
13313,0.0
13314,0.0
13315,0.0
13316,0.10000000149011612
13317,0.0
13318,0.10000000149011612
13319,0.0
13320,0.10000000149011612
13321,0.10000000149011612
13322,0.0
13323,0.0
13324,0.0
13325,0.0
13326,0.0
13327,0.0
13328,0.0
13329,0.20000000298023224
13330,0.0
13331,0.0
13332,0.09000000171363354
13333,0.0
13334,0.10000000149011612
13335,0.10000000149011612
13336,0.0
13337,0.0
13338,0.0
13339,0.0
13340,0.09000000171363354
13341,0.0
13342,0.0
13343,0.10000000149011612
13344,0.0
13345,0.0
13346,0.0
13347,0.10000000149011612
13348,0.0
13349,0.10000000149011612
13350,0.0
13351,0.0
13352,0.10000000149011612
13353,0.10000000149011612
13354,0.0
13355,0.0
13356,0.0
13357,0.10000000149011612
13358,0.10000000149011612
13359,0.0
13360,0.0
13361,0.10000000149011612
13362,0.10000000149011612
13363,0.0
13364,0.0
13365,0.0
13366,0.10000000149011612
13367,0.10000000149011612
13368,0.0
13369,0.0
13370,0.0
13371,0.0
13372,0.0
13373,0.0
13374,0.0
13375,0.0
13376,0.10000000149011612
13377,0.0
13378,0.10000000149011612
13379,0.0
13380,0.0
13381,0.0
13382,0.0
13383,0.0
13384,0.0
13385,0.0
13386,0.0
13387,0.10000000149011612
13388,0.0
13389,0.0
13390,0.0
13391,0.0
13392,0.0
13393,0.10000000149011612
13394,0.0
13395,0.0
13396,0.0
13397,0.10000000149011612
13398,0.0
13399,0.0
13400,0.09000000171363354
13401,0.10000000149011612
13402,0.0
13403,0.10000000149011612
13404,0.0
13405,0.10000000149011612
13406,0.0
13407,0.10000000149011612
13408,0.0
13409,0.0
13410,0.0
13411,0.0
13412,0.10000000149011612
13413,0.10000000149011612
13414,0.0
13415,0.10000000149011612
13416,0.0
13417,0.0
13418,0.0
13419,0.0
13420,0.0
13421,0.10000000149011612
13422,0.0
13423,0.0
13424,0.0
13425,0.0
13426,0.0
13427,0.10000000149011612
13428,0.0
13429,0.0
13430,0.0
13431,0.0
13432,0.10000000149011612
13433,0.0
13434,0.0
13435,0.0
13436,0.10000000149011612
13437,0.10000000149011612
13438,0.0
13439,0.0
13440,0.0
13441,0.0
13442,0.10000000149011612
13443,0.0
13444,0.0
13445,0.0
13446,0.0
13447,0.0
13448,0.0
13449,0.0
13450,0.10000000149011612
13451,0.10000000149011612
13452,0.10000000149011612
13453,0.0
13454,0.0
13455,0.0
13456,0.0
13457,0.0
13458,0.0
13459,0.0
13460,0.0
13461,0.0
13462,0.0
13463,0.0
13464,0.0
13465,0.0
13466,0.0
13467,0.0
13468,0.10000000149011612
13469,0.0
13470,0.0
13471,0.0
13472,0.0
13473,0.0
13474,0.0
13475,0.0
13476,0.0
13477,0.0
13478,0.0
13479,0.0
13480,0.0
13481,0.10000000149011612
13482,0.10000000149011612
13483,0.0
13484,0.0
13485,0.0
13486,0.0
13487,0.0
13488,0.0
13489,0.0
13490,0.0
13491,0.0
13492,0.0
13493,0.0
13494,0.0
13495,0.0
13496,0.0
13497,0.0
13498,0.0
13499,0.0
13500,0.0
13501,0.0
13502,0.0
13503,0.0
13504,0.0
13505,0.0
13506,0.0
13507,0.0
13508,0.10000000149011612
13509,0.0
13510,0.0
13511,0.0
13512,0.10000000149011612
13513,0.0
13514,0.0
13515,0.0
13516,0.0
13517,0.10000000149011612
13518,0.0
13519,0.0
13520,0.0
13521,0.0
13522,0.0
13523,0.0
13524,0.0
13525,0.0
13526,0.0
13527,0.0
13528,0.0
13529,0.0
13530,0.10000000149011612
13531,0.0
13532,0.0
13533,0.0
13534,0.0
13535,0.0
13536,0.0
13537,0.0
13538,0.0
13539,0.0
13540,0.10000000149011612
13541,0.0
13542,0.0
13543,0.0
13544,0.0
13545,0.0
13546,0.0
13547,0.0
13548,0.0
13549,0.0
13550,0.0
13551,0.0
13552,0.09000000171363354
13553,0.0
13554,0.0
13555,0.0
13556,0.0
13557,0.0
13558,0.0
13559,0.0
13560,0.0
13561,0.10000000149011612
13562,0.0
13563,0.0
13564,0.0
13565,0.0
13566,0.0
13567,0.09000000171363354
13568,0.10000000149011612
13569,0.10000000149011612
13570,0.0
13571,0.0
13572,0.10000000149011612
13573,0.0
13574,0.0
13575,0.0
13576,0.0
13577,0.0
13578,0.0
13579,0.0
13580,0.0
13581,0.0
13582,0.0
13583,0.0
13584,0.0
13585,0.0
13586,0.10000000149011612
13587,0.09000000171363354
13588,0.0
13589,0.0
13590,0.0
13591,0.0
13592,0.0
13593,0.0
13594,0.0
13595,0.0
13596,0.0
13597,0.10000000149011612
13598,0.0
13599,0.0
13600,0.10000000149011612
13601,0.0
13602,0.0
13603,0.0
13604,0.0
13605,0.0
13606,0.0
13607,0.0
13608,0.0
13609,0.0
13610,0.0
13611,0.0
13612,0.0
13613,0.0
13614,0.0
13615,0.10000000149011612
13616,0.0
13617,0.0
13618,0.09000000171363354
13619,0.0
13620,0.0
13621,0.10000000149011612
13622,0.0
13623,0.10000000149011612
13624,0.10000000149011612
13625,0.0
13626,0.0
13627,0.0
13628,0.10000000149011612
13629,0.0
13630,0.0
13631,0.0
13632,0.0
13633,0.0
13634,0.0
13635,0.0
13636,0.0
13637,0.10000000149011612
13638,0.0
13639,0.0
13640,0.0
13641,0.0
13642,0.0
13643,0.0
13644,0.0
13645,0.0
13646,0.0
13647,0.0
13648,0.09000000171363354
13649,0.0
13650,0.0
13651,0.0
13652,0.0
13653,0.0
13654,0.09000000171363354
13655,0.0
13656,0.10000000149011612
13657,0.09000000171363354
13658,0.10000000149011612
13659,0.0
13660,0.0
13661,0.0
13662,0.10000000149011612
13663,0.0
13664,0.10000000149011612
13665,0.0
13666,0.0
13667,0.10000000149011612
13668,0.10000000149011612
13669,0.0
13670,0.0
13671,0.10000000149011612
13672,0.09000000171363354
13673,0.0
13674,0.0
13675,0.0
13676,0.0
13677,0.0
13678,0.0
13679,0.0
13680,0.0
13681,0.0
13682,0.0
13683,0.0
13684,0.0
13685,0.0
13686,0.0
13687,0.0
13688,0.09000000171363354
13689,0.10000000149011612
13690,0.0
13691,0.20000000298023224
13692,0.0
13693,0.0
13694,0.10000000149011612
13695,0.0
13696,0.09000000171363354
13697,0.0
13698,0.0
13699,0.0
13700,0.10000000149011612
13701,0.0
13702,0.0
13703,0.10000000149011612
13704,0.0
13705,0.0
13706,0.0
13707,0.09000000171363354
13708,0.09000000171363354
13709,0.0
13710,0.0
13711,0.10000000149011612
13712,0.0
13713,0.09000000171363354
13714,0.10000000149011612
13715,0.0
13716,0.0
13717,0.09000000171363354
13718,0.09000000171363354
13719,0.0
13720,0.10000000149011612
13721,0.0
13722,0.10000000149011612
13723,0.09000000171363354
13724,0.09000000171363354
13725,0.09000000171363354
13726,0.10000000149011612
13727,0.0
13728,0.09000000171363354
13729,0.10000000149011612
13730,0.0
13731,0.10000000149011612
13732,0.10000000149011612
13733,0.0
13734,0.10000000149011612
13735,0.10000000149011612
13736,0.0
13737,0.19000000320374966
13738,0.0
13739,0.09000000171363354
13740,0.10000000149011612
13741,0.09000000171363354
13742,0.10000000149011612
13743,0.10000000149011612
13744,0.10000000149011612
13745,0.10000000149011612
13746,0.0
13747,0.10000000149011612
13748,0.10000000149011612
13749,0.0
13750,0.0
13751,0.0
13752,0.10000000149011612
13753,0.10000000149011612
13754,0.10000000149011612
13755,0.0
13756,0.09000000171363354
13757,0.10000000149011612
13758,0.0
13759,0.0
13760,0.10000000149011612
13761,0.20000000298023224
13762,0.2900000046938658
13763,0.20000000298023224
13764,0.10000000149011612
13765,0.0
13766,0.0
13767,0.0
13768,0.10000000149011612
13769,0.19000000320374966
13770,0.10000000149011612
13771,0.0
13772,0.09000000171363354
13773,0.10000000149011612
13774,0.10000000149011612
13775,0.10000000149011612
13776,0.0
13777,0.09000000171363354
13778,0.0
13779,0.10000000149011612
13780,0.10000000149011612
13781,0.10000000149011612
13782,0.10000000149011612
13783,0.10000000149011612
13784,0.19000000320374966
13785,0.0
13786,0.10000000149011612
13787,0.10000000149011612
13788,0.10000000149011612
13789,0.30000000447034836
13790,0.0
13791,0.10000000149011612
13792,0.0
13793,0.30000000447034836
13794,0.20000000298023224
13795,0.10000000149011612
13796,0.0
13797,0.10000000149011612
13798,0.0
13799,0.0
13800,0.0
13801,0.0
13802,0.0
13803,0.10000000149011612
13804,0.10000000149011612
13805,0.10000000149011612
13806,0.10000000149011612
13807,0.10000000149011612
13808,0.20000000298023224
